id,country_id,region_id,country,region,household_size,source,year,LCU,USD,EUR
81,97.0,79,Honduras,Urban,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-honduras/,2022,3897.95,159.191787196282,151.172302429094
82,97.0,1,Honduras,All,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-honduras/,2022,3897.95,159.191787196282,151.172302429094
83,97.0,74,Honduras,Rural,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/,2020,2311.46666666667,94.0313197373721,82.3250219472931
84,101.0,74,India,Rural,2.1,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/,2022,6317.25,80.3675458379845,76.3189305106794
85,101.0,3,India,Andhra Pradesh,2.1,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/,2022,6317.25,80.3675458379845,76.3189305106794
86,101.0,30,India,Madhya Pradesh,2.1,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/,2022,4528.22222222222,57.6076785007756,54.7056198685649
87,101.0,61,India,Chhindwara District,2.1,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/,2022,4528.22222222222,57.6076785007756,54.7056198685649
88,101.0,73,India,Ratlam District,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/,2022,4528.22222222222,57.6076785007756,54.7056198685649
89,101.0,79,India,Urban,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/,2022,6385.75,81.2389973223966,77.1464815400009
90,101.0,54,India,"Tiruppur, Tamil Nadu",2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/,2022,6385.75,81.2389973223966,77.1464815400009
91,101.0,6,India,"Bhadohi, Uttar Pradesh",2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/,2022,3705.0,47.1347116751328,44.7602418049099
92,101.0,41,India,"Rural Nilgiris, Tamil Nadu",2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/,2022,5238.5,66.64377519843,63.2865119284805
93,113.0,79,Jordan,Urban,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/,2022,108.364444444444,152.625978090767,144.937254143803
94,113.0,1,Jordan,All,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/,2022,108.364444444444,152.625978090767,144.937254143803
95,115.0,74,Kenya,Rural,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/,2022,8813.6,74.7764478938777,71.0094910967286
96,115.0,24,Kenya,Kericho,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/,2022,8813.6,74.7764478938777,71.0094910967286
97,115.0,68,Kenya,Non-metropolitan Urban,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/,2022,9686.4,82.1814678314488,78.0414739220468
98,115.0,26,Kenya,Lake Naivasha,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/,2022,9686.4,82.1814678314488,78.0414739220468
99,134.0,74,Madagascar,Rural,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-madagascar/,2022,116031.0,28.3270773569477,26.9000655156717
100,134.0,1,Madagascar,All,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-madagascar/,2022,116031.0,28.3270773569477,26.9000655156717
101,135.0,74,Malawi,Rural,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/,2019,27092.2,36.3389968747569,32.4607631138671
102,135.0,50,Malawi,Southern Region,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/,2019,27092.2,36.3389968747569,32.4607631138671
103,145.0,81,Mexico,Yucatán,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/,2022,4324.0,214.83205687783,204.009624150751
104,145.0,39,Mexico,Rural Areas and Small Towns in Yucatan,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/,2022,4324.0,214.83205687783,204.009624150751
105,145.0,38,Mexico,Rural Areas and Small Towns,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/,2022,4383.75,217.800654333531,206.828674808246
106,145.0,40,Mexico,Rural Areas and Small Towns of Nayarit,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/,2022,4383.75,217.800654333531,206.828674808246
107,145.0,71,Mexico,Non-metropolitan Urban & Rural,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/,2022,4642.75,230.668716944854,219.048492721068
108,145.0,32,Mexico,"Michoacán, northwestern regions",2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/,2022,4642.75,230.668716944854,219.048492721068
109,145.0,67,Mexico,Municipality of San Quintín,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/,2022,6409.5,318.44728690066,302.40510776925
110,145.0,4,Mexico,Baja California,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/,2022,6409.5,318.44728690066,302.40510776925
111,145.0,66,Mexico,Municipality of Ensenada,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-morocco/,2022,6005.25,298.362675662718,283.332283864777
112,152.0,74,Morocco,Rural,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-morocco/,2022,790.4,77.7902204280218,73.8714410817638
113,152.0,1,Morocco,All,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-morocco/,2022,790.4,77.7902204280218,73.8714410817638
114,153.0,74,Mozambique,Rural,2.4,https://globallivingwage.org/living-income-reference-value-rural-mozambique/,2022,1936.72727272727,30.3320594520135,28.8040441378006
115,153.0,1,Mozambique,All,2.4,https://globallivingwage.org/living-income-reference-value-rural-mozambique/,2022,1936.72727272727,30.3320594520135,28.8040441378006
116,162.0,79,Nicaragua,Urban,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/,2022,5023.5,140.030134008862,132.975941412565
117,162.0,31,Nicaragua,Managua Free Trade Zone,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/,2022,5023.5,140.030134008862,132.975941412565
118,162.0,77,Nicaragua,Rural-Urban,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/,2022,3975.25,110.810150337161,105.22795085106
119,162.0,35,Nicaragua,Northwest,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/,2022,3975.25,110.810150337161,105.22795085106
120,164.0,74,Nigeria,Rural,2.4,https://globallivingwage.org/living-income-reference-value-rural-nigeria/,2022,38381.8,90.1025303073068,85.5635029993617
121,164.0,1,Nigeria,All,2.4,https://globallivingwage.org/living-income-reference-value-rural-nigeria/,2022,38381.8,90.1025303073068,85.5635029993617
122,170.0,74,Pakistan,Rural,2.4,https://www.globallivingwage.org/living-wage-benchmarks/urban-pakistan/,2022,9032.18181818182,44.0879866108635,41.8669993145411
123,170.0,46,Pakistan,Sialkot,2.4,https://www.globallivingwage.org/living-wage-benchmarks/urban-pakistan/,2022,9032.18181818182,44.0879866108635,41.8669993145411
124,170.0,79,Pakistan,Urban,2.4,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/,2022,10549.8,51.4958014032667,48.9016362003946
125,170.0,25,Pakistan,Khyber Pakhtunkhwa (KP),2.7,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/,2022,10857.0,52.9953094689251,50.3256046775943
126,173.0,74,Panama,Rural,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/,2022,224.28,224.28,212.981615358039
127,173.0,1,Panama,All,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/,2022,224.28,224.28,212.981615358039
128,174.0,74,Papua New Guinea,Rural,2.4,https://globallivingwage.org/resource-library/?fwp_country=peru,2022,348.8,,
129,174.0,1,Papua New Guinea,All,2.4,https://globallivingwage.org/resource-library/?fwp_country=peru,2022,348.8,,
130,176.0,38,Peru,Rural Areas and Small Towns,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,2022,592.75,154.555923718443,146.769976354145
131,176.0,42,Peru,San Martín,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,2022,592.75,154.555923718443,146.769976354145
132,176.0,7,Peru,Cajamarca,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,2022,536.5,139.889081526688,132.841994625051
133,176.0,23,Peru,Junín,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,2022,525.25,136.955713088338,130.056398279232
134,176.0,15,Peru,Cusco,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru,2022,589.75,153.773692134883,146.027150661927
135,176.0,2,Peru,All coffee and cocoa growing regions,2.1,,2023,632.5,,
136,176.0,74,Peru,Rural,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/,2022,464.0,120.985151590649,114.890373729774
137,176.0,1,Peru,All,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/,2022,464.0,120.985151590649,114.890373729774
138,186.0,74,Rwanda,Rural,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/,2022,44386.4,43.0806973127483,40.9104534707502
139,186.0,1,Rwanda,All,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/,2022,44386.4,43.0806973127483,40.9104534707502
140,207.0,74,South Africa,Rural,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/,2022,1759.11111111111,107.552388677129,102.134302996569
141,207.0,56,South Africa,Western Cape Province,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/,2022,1759.11111111111,107.552388677129,102.134302996569
142,210.0,74,Sri Lanka,Rural,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/,2022,15297.5555555556,,
143,210.0,19,Sri Lanka,Estate Sector,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/,2022,15297.5555555556,,
144,210.0,79,Sri Lanka,Urban,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-tanzania/,2022,30996.8,,
145,210.0,1,Sri Lanka,All,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-tanzania/,2022,30996.8,,
146,220.0,74,Tanzania,Rural,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-tanzania/,2022,90114.3636363636,,
147,220.0,1,Tanzania,All,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-tanzania/,2022,90114.3636363636,,
148,220.0,79,Tanzania,Urban,2.4,https://www.globallivingwage.org/living-wage-reference-value-urban-thailand/,2022,132140.086,,
149,221.0,79,Thailand,Urban,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/,2022,6071.4,173.165036795787,164.441632157575
150,221.0,1,Thailand,All,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/,2022,6071.4,173.165036795787,164.441632157575
151,177.0,74,Philippines,Rural,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-tunisia/,2022,5498.22222222222,100.92594876474,95.8416782568974
152,177.0,22,Philippines,Ilocos Sur Province,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-tunisia/,2022,5498.22222222222,100.92594876474,95.8416782568974
153,226.0,74,Tunisia,Rural,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-tunisia/,2020,215.106666666667,76.4862230097517,66.9641775264882
154,226.0,1,Tunisia,All,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-tunisia/,2020,215.106666666667,76.4862230097517,66.9641775264882
155,227.0,74,Turkey,Rural,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-turkey/,2020,887.75,315.660344372902,276.36265077391
156,227.0,1,Turkey,All,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-turkey/,2020,887.75,315.660344372902,276.36265077391
157,227.0,79,Turkey,Urban,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-lake-victoria-basin-uganda/,2021,1426.95,510.634110265524,431.73814734704
158,231.0,74,Uganda,Rural,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-vietnam/,2022,220517.8,59.7638790625517,56.7531991385979
159,231.0,27,Uganda,Lake Victoria Basin,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-vietnam/,2022,220517.8,59.7638790625517,56.7531991385979
160,242.0,74,Vietnam,Rural,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-vietnam/,2020,1932298.5,83.258696701427,72.8935215669829
161,242.0,18,Vietnam,Economic Zone 4,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-vietnam/,2020,1932298.5,83.258696701427,72.8935215669829
162,242.0,79,Vietnam,Urban,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zambia/,2020,2965673.0,127.78464032478,111.876270041155
163,242.0,21,Vietnam,Ho Chi Minh City,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zambia/,2020,2965673.0,127.78464032478,111.876270041155
164,248.0,74,Zambia,Rural,2.7,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/,2022,684.64,40.4213247082784,38.3850500770507
165,248.0,1,Zambia,All,2.7,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/,2022,684.64,40.4213247082784,38.3850500770507
166,249.0,74,Zimbabwe,Rural,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/,2022,72.8,72.8,69.1326092298253
167,249.0,1,Zimbabwe,All,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/,2022,72.8,72.8,69.1326092298253
